cve_id,cve_href,cwe_id,vuln_type,publish_date,update_date,score,acces_level,access,complexity,authentication,confidentiality,integrity,availability,summary,refs,code_refs,source
CVE-2020-13111,https://www.cvedetails.com/cve/CVE-2020-13111/,CWE-119,DoS Overflow,2020-05-16,2021-07-21,5.0,None,Remote,Low,Not required,None,None,Partial,"NaviServer 4.99.4 to 4.99.19 allows denial of service due to the nsd/driver.c ChunkedDecode function not properly validating the length of a chunk. A remote attacker can craft a chunked-transfer request that will result in a negative value being passed to memmove via the size parameter, causing the process to crash.","{'https://bitbucket.org/naviserver/naviserver/commits/a5c3079f1d8996d5f34c9384a440acf3519ca3bb', 'https://sourceforge.net/p/naviserver/bugs/89/'}",{'https://bitbucket.org/naviserver/naviserver/commits/a5c3079f1d8996d5f34c9384a440acf3519ca3bb'},bitbucket
CVE-2019-20376,https://www.cvedetails.com/cve/CVE-2019-20376/,CWE-79,XSS,2020-01-10,2020-01-14,4.3,None,Remote,Medium,Not required,None,Partial,None,A cross-site scripting (XSS) vulnerability in Electronic Logbook (ELOG) 3.1.4 allows remote attackers to inject arbitrary web script or HTML via a crafted SVG document to elogd.c.,{'https://bitbucket.org/ritt/elog/commits/993bed4923c88593cc6b1186e0d1b9564994a25a'},{'https://bitbucket.org/ritt/elog/commits/993bed4923c88593cc6b1186e0d1b9564994a25a'},bitbucket
CVE-2019-20375,https://www.cvedetails.com/cve/CVE-2019-20375/,CWE-79,XSS,2020-01-10,2020-01-14,4.3,None,Remote,Medium,Not required,None,Partial,None,A cross-site scripting (XSS) vulnerability in Electronic Logbook (ELOG) 3.1.4 allows remote attackers to inject arbitrary web script or HTML via the value parameter in a localization (loc) command to elogd.c.,{'https://bitbucket.org/ritt/elog/commits/eefdabb714f26192f585083ef96c8413e459a1d1'},{'https://bitbucket.org/ritt/elog/commits/eefdabb714f26192f585083ef96c8413e459a1d1'},bitbucket
CVE-2016-9928,https://www.cvedetails.com/cve/CVE-2016-9928/,CWE-269,,2020-02-06,2020-09-17,5.8,None,Remote,Medium,Not required,Partial,Partial,None,"MCabber before 1.0.4 is vulnerable to roster push attacks, which allows remote attackers to intercept communications, or add themselves as an entity on a 3rd party's roster as another user, which will also garner associated privileges, via crafted XMPP packets.","{'https://usn.ubuntu.com/4506-1/', 'https://bugzilla.redhat.com/show_bug.cgi?id=1403790', 'https://www.openwall.com/lists/oss-security/2016/12/11/2', 'https://gultsch.de/gajim_roster_push_and_message_interception.html', 'https://bitbucket.org/McKael/mcabber-crew/commits/6e1ead98930d7dd0a520ad17c720ae4908429033/raw', 'https://www.openwall.com/lists/oss-security/2017/02/09/29', 'https://lists.debian.org/debian-lts-announce/2020/06/msg00031.html', 'https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=845258', 'http://www.securityfocus.com/bid/94862', 'http://lists.opensuse.org/opensuse-updates/2017-01/msg00130.html'}",{'https://bitbucket.org/McKael/mcabber-crew/commits/6e1ead98930d7dd0a520ad17c720ae4908429033/raw'},bitbucket
CVE-2019-13343,https://www.cvedetails.com/cve/CVE-2019-13343/,CWE-22,Dir. Trav.,2019-10-02,2019-10-09,5.0,None,Remote,Low,Not required,None,Partial,None,"Butor Portal before 1.0.27 is affected by a Path Traversal vulnerability leading to a pre-authentication arbitrary file download. Effectively, a remote anonymous user can download any file on servers running Butor Portal. WhiteLabelingServlet is responsible for this vulnerability. It does not properly sanitize user input on the theme t parameter before reusing it in a path. This path is then used without validation to fetch a file and return its raw content to the user via the /wl?t=../../...&h= substring followed by a filename.","{'https://bitbucket.org/account/user/butor-team/projects/PROJ', 'https://bitbucket.org/butor-team/portal/commits/cd7055d33e194fcf530100ee1d8d13aa9cde230b', 'https://bitbucket.org/butor-team/portal/src/cd7055d33e194fcf530100ee1d8d13aa9cde230b/src/main/java/com/butor/portal/web/servlet/WhiteLabelingServlet.java?at=master', 'https://www.gosecure.net/blog/2019/09/30/butor-portal-arbitrary-file-download-vulnerability-cve-2019-13343', 'https://bitbucket.org/butor-team/portal/commits/all'}","{'https://bitbucket.org/butor-team/portal/commits/all', 'https://bitbucket.org/butor-team/portal/commits/cd7055d33e194fcf530100ee1d8d13aa9cde230b'}",bitbucket
CVE-2019-12968,https://www.cvedetails.com/cve/CVE-2019-12968/,CWE-119,DoS Overflow,2019-06-26,2019-07-02,5.0,None,Remote,Low,Not required,None,None,Partial,"A vulnerability was found in the Sonic Robo Blast 2 (SRB2) plugin (EP_Versions 9 to 11 inclusive) distributed with Doomseeker 1.1 and 1.2. Affected plugin versions did not discard IP packets with an unnaturally long response length from a Sonic Robo Blast 2 master server, allowing a remote attacker to cause a potential crash / denial of service in Doomseeker. The issue has been remediated in the Doomseeker 1.3 release with source code patches to the SRB2 plugin.","{'https://bitbucket.org/Doomseeker/doomseeker/pull-requests/74/more-openbsd-issues-3654-the-srb2-thingy/diff', 'https://zandronum.com/tracker/view.php?id=3660', 'https://bitbucket.org/Doomseeker/doomseeker/commits/b9a90f1f56e704c5cbeefe83da2f9ce939920278', 'https://bitbucket.org/Doomseeker/doomseeker/commits/ae456aac888cb794ea3292f7f99cb87d6b22a555'}","{'https://bitbucket.org/Doomseeker/doomseeker/commits/b9a90f1f56e704c5cbeefe83da2f9ce939920278', 'https://bitbucket.org/Doomseeker/doomseeker/commits/ae456aac888cb794ea3292f7f99cb87d6b22a555'}",bitbucket
CVE-2019-11455,https://www.cvedetails.com/cve/CVE-2019-11455/,CWE-125,DoS,2019-04-22,2020-08-24,5.5,None,Remote,Low,???,Partial,None,Partial,A buffer over-read in Util_urlDecode in util.c in Tildeslash Monit before 5.25.3 allows a remote authenticated attacker to retrieve the contents of adjacent memory via manipulation of GET or POST parameters. The attacker can also cause a denial of service (application outage).,"{'https://bitbucket.org/tildeslash/monit/commits/f12d0cdb42d4e74dffe1525d4062c815c48ac57a', 'https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/HZQDHRSKTEX5MSYXNCGFTUSFGANBARHX/', 'https://usn.ubuntu.com/3971-1/', 'https://github.com/dzflack/exploits/blob/master/unix/monit_buffer_overread.py', 'https://github.com/dzflack/exploits/blob/master/macos/monit_dos.py', 'https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/L475QJMFFI2QV5QEHAKKPVX6QX6ECUL6/', 'https://lists.debian.org/debian-lts-announce/2019/04/msg00028.html'}",{'https://bitbucket.org/tildeslash/monit/commits/f12d0cdb42d4e74dffe1525d4062c815c48ac57a'},bitbucket
CVE-2019-11454,https://www.cvedetails.com/cve/CVE-2019-11454/,CWE-79,XSS,2019-04-22,2020-10-28,4.3,None,Remote,Medium,Not required,None,Partial,None,"Persistent cross-site scripting (XSS) in http/cervlet.c in Tildeslash Monit before 5.25.3 allows a remote unauthenticated attacker to introduce arbitrary JavaScript via manipulation of an unsanitized user field of the Authorization header for HTTP Basic Authentication, which is mishandled during an _viewlog operation.","{'https://github.com/dzflack/exploits/blob/master/unix/monit_xss.py', 'https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/HZQDHRSKTEX5MSYXNCGFTUSFGANBARHX/', 'https://bitbucket.org/tildeslash/monit/commits/328f60773057641c4b2075fab9820145e95b728c', 'https://usn.ubuntu.com/3971-1/', 'https://bitbucket.org/tildeslash/monit/commits/1a8295eab6815072a18019b668fe084945b751f3', 'https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/L475QJMFFI2QV5QEHAKKPVX6QX6ECUL6/', 'https://lists.debian.org/debian-lts-announce/2019/04/msg00028.html'}","{'https://bitbucket.org/tildeslash/monit/commits/328f60773057641c4b2075fab9820145e95b728c', 'https://bitbucket.org/tildeslash/monit/commits/1a8295eab6815072a18019b668fe084945b751f3'}",bitbucket
CVE-2018-20752,https://www.cvedetails.com/cve/CVE-2018-20752/,CWE-1236,Exec Code,2019-02-04,2020-08-24,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"An issue was discovered in Recon-ng before 4.9.5. Lack of validation in the modules/reporting/csv.py file allows CSV injection. More specifically, when a Twitter user possesses an Excel macro for a username, it will not be properly sanitized when exported to a CSV file. This can result in remote code execution for the attacker.","{'https://bitbucket.org/LaNMaSteR53/recon-ng/commits/41e96fd58891439974fb0c920b349f8926c71d4c#chg-modules/reporting/csv.py', 'https://bitbucket.org/LaNMaSteR53/recon-ng/issues/285/csv-injection-vulnerability-identified-in'}",{'https://bitbucket.org/LaNMaSteR53/recon-ng/commits/41e96fd58891439974fb0c920b349f8926c71d4c#chg-modules/reporting/csv.py'},bitbucket
CVE-2012-5577,https://www.cvedetails.com/cve/CVE-2012-5577/,CWE-276,,2019-10-28,2019-10-31,5.0,None,Remote,Low,Not required,Partial,None,None,Python keyring lib before 0.10 created keyring files with world-readable permissions.,"{'https://bugzilla.redhat.com/show_bug.cgi?id=CVE-2012-5577', 'https://security-tracker.debian.org/tracker/CVE-2012-5577', 'https://bitbucket.org/kang/python-keyring-lib/issue/67/set-go-rwx-on-keyring_passcfg', 'https://bitbucket.org/kang/python-keyring-lib/commits/049cd181470f1ee6c540e1d64acf1def7b1de0c1', 'https://www.openwall.com/lists/oss-security/2012/11/27/3'}",{'https://bitbucket.org/kang/python-keyring-lib/commits/049cd181470f1ee6c540e1d64acf1def7b1de0c1'},bitbucket
CVE-2018-18029,https://www.cvedetails.com/cve/CVE-2018-18029/,CWE-79,XSS,2018-10-09,2018-11-23,3.5,None,Remote,Medium,???,None,Partial,None,Navigate CMS has Stored XSS via the navigate.php Title field in an edit action.,"{'https://bitbucket.org/navigatecms/navigatecms/commits/586e67ce1c43d459f6b00221fb30be26fcbfb866', 'https://bitbucket.org/navigatecms/navigatecms/issues/3/stored-xss-in-navigatecms'}",{'https://bitbucket.org/navigatecms/navigatecms/commits/586e67ce1c43d459f6b00221fb30be26fcbfb866'},bitbucket
CVE-2018-12088,https://www.cvedetails.com/cve/CVE-2018-12088/,CWE-20,,2018-06-10,2019-03-08,5.0,None,Remote,Low,Not required,None,Partial,None,"S3QL before 2.27 mishandles checksumming, and consequently allows replay attacks in which an attacker who controls the backend can present old versions of the filesystem metadata database as up-to-date, temporarily inject zero-valued bytes into files, or temporarily hide parts of files. This is related to the checksum_basic_mapping function.","{'https://groups.google.com/forum/#!topic/s3ql/4TzCVIMkA4o', 'https://bitbucket.org/nikratio/s3ql/issues/272/t3_verifypy-test_retrieve-sometimes-fails', 'https://bitbucket.org/nikratio/s3ql/commits/85aba5c2d5c81453a73a50ed638adaeef0521020'}",{'https://bitbucket.org/nikratio/s3ql/commits/85aba5c2d5c81453a73a50ed638adaeef0521020'},bitbucket
CVE-2016-1000030,https://www.cvedetails.com/cve/CVE-2016-1000030/,CWE-295,Exec Code,2018-09-05,2018-11-14,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,Pidgin version <2.11.0 contains a vulnerability in X.509 Certificates imports specifically due to improper check of return values from gnutls_x509_crt_init() and gnutls_x509_crt_import() that can result in code execution. This attack appear to be exploitable via custom X.509 certificate from another client. This vulnerability appears to have been fixed in 2.11.0.,"{'https://www.suse.com/pt-br/security/cve/CVE-2016-1000030/', 'https://pidgin.im/news/security/?id=91', 'https://security.gentoo.org/glsa/201701-38', 'https://access.redhat.com/security/cve/cve-2016-1000030', 'https://bitbucket.org/pidgin/main/commits/d6fc1ce76ffe'}",{'https://bitbucket.org/pidgin/main/commits/d6fc1ce76ffe'},bitbucket
CVE-2016-7067,https://www.cvedetails.com/cve/CVE-2016-7067/,CWE-352,CSRF,2018-09-10,2019-10-09,4.3,None,Remote,Medium,Not required,None,Partial,None,Monit before version 5.20.0 is vulnerable to a cross site request forgery attack. Successful exploitation will enable an attacker to disable/enable all monitoring for a particular host or disable/enable monitoring for a specific service.,"{'https://bitbucket.org/tildeslash/monit/commits/c6ec3820e627f85417053e6336de2987f2d863e3?at=master', 'https://bugzilla.redhat.com/show_bug.cgi?id=CVE-2016-7067', 'http://www.securityfocus.com/bid/93953', 'https://seclists.org/oss-sec/2016/q4/267'}",{'https://bitbucket.org/tildeslash/monit/commits/c6ec3820e627f85417053e6336de2987f2d863e3?at=master'},bitbucket
CVE-2015-3451,https://www.cvedetails.com/cve/CVE-2015-3451/,CWE-611,,2015-05-12,2020-04-29,5.0,None,Remote,Low,Not required,Partial,None,None,"The _clone function in XML::LibXML before 2.0119 does not properly set the expand_entities option, which allows remote attackers to conduct XML external entity (XXE) attacks via crafted XML data to the (1) new or (2) load_xml function.","{'http://lists.opensuse.org/opensuse-updates/2015-09/msg00006.html', 'https://www.openwall.com/lists/oss-security/2015/04/30/1', 'https://bitbucket.org/shlomif/perl-xml-libxml/commits/5962fd067580767777e94640b129ae8930a68a30/raw/', 'https://www.openwall.com/lists/oss-security/2015/04/25/2', 'https://www.ubuntu.com/usn/USN-2592-1', 'http://advisories.mageia.org/MGASA-2015-0199.html', 'https://www.debian.org/security/2015/dsa-3243', 'https://lists.fedoraproject.org/pipermail/package-announce/2015-May/157740.html', 'https://lists.fedoraproject.org/pipermail/package-announce/2015-May/157448.html', 'http://www.mandriva.com/security/advisories?name=MDVSA-2015:231', 'http://www.securityfocus.com/bid/74333', 'http://cpansearch.perl.org/src/SHLOMIF/XML-LibXML-2.0119/Changes'}",{'https://bitbucket.org/shlomif/perl-xml-libxml/commits/5962fd067580767777e94640b129ae8930a68a30/raw/'},bitbucket
